epoch,loss,val_loss
13,0.6935729920864105,0.00651357292663306,0.6561173319816589,0.006426194868981838
14,0.7144513726234436,0.004709025775082409,0.5998786211013794,0.02321882452815771
15,0.7103250920772552,0.005651209712959826,0.642311555147171,0.006001256499439478
16,0.7327673316001893,0.005453041626606136,0.6518870532512665,0.008984007639810443
17,0.7122369408607483,0.007236103410832584,0.6391272008419037,0.012959383800625801
18,0.7397579252719879,0.004793101572431624,0.6360267639160156,0.00854028076864779
19,0.7506195127964019,0.003388394066132605,0.7254729390144348,0.0036944787250831725
20,0.7095249950885772,0.00408155822660774,0.7750578403472901,0.003755102539435029
21,0.7319699048995971,0.004619292519055307,0.7133264183998108,0.0032321995124220846
22,0.7633154988288879,0.003717865003272891,0.7212211668491364,0.004078961128834635
23,0.7374741315841675,0.004475991858635097,0.6656912982463836,0.00409780212212354
24,0.7157874345779419,0.004871619120240212,0.7163913726806641,0.005266954586841166
25,0.7028850525617599,0.006453815288841725,0.6694384813308716,0.005369086796417832
26,0.7468989551067352,0.005192152434028685,0.6679599761962891,0.005974286701530218
27,0.7104208409786225,0.005211233021691441,0.7098050653934479,0.004650620464235544
28,0.6979656219482422,0.0051341407466679815,0.726476913690567,0.004423369187861681
29,0.7193550825119018,0.005476302816532552,0.7461024522781372,0.004709161422215402
30,0.7295230090618133,0.0046930248383432625,0.7733098566532135,0.007198348268866539
31,0.7651925802230835,0.006496374541893601,0.72136070728302,0.010788341565057636
32,0.7144012451171875,0.004812731174752116,0.6431836009025573,0.007144008902832866
33,0.7077383399009705,0.005604403326287866,0.652410888671875,0.004511806135997176
34,0.7446862041950226,0.003760508238337934,0.736845862865448,0.003369910840410739
35,0.7592108845710754,0.003150905657093972,0.7639945983886719,0.0032619729405269026
36,0.7630441367626191,0.005391790764406323,0.7725243508815766,0.003309153369627893
37,0.7680810570716858,0.0029852063627913593,0.7738444626331329,0.002797200030181557
38,0.7690396189689637,0.004144605004694313,0.7962422907352448,0.003164295619353652
39,0.7501721143722534,0.004604967485647649,0.7268756926059723,0.015023804642260075
40,0.7209828287363053,0.007729568926151842,0.6665978252887725,0.026598200853914022
41,0.727091908454895,0.005449233879335225,0.7088118672370911,0.017981536407023668
42,0.7664475977420807,0.004657926550135016,0.6839599549770355,0.02096930406987667
43,0.758661276102066,0.0043334918795153495,0.7473808288574219,0.014673171751201152
44,0.7628451526165009,0.005307263485156,0.7559881567955017,0.00936114420183003
45,0.7796082258224487,0.0032813967787660657,0.6923988223075866,0.047117069363594055
46,0.7190248131752014,0.006881573353894055,0.6892589569091797,0.03630966357886791
0,0.4826734870672226,0.03889897223562002,0.3458935558795929,0.24984054863452912
1,0.5814530909061432,0.023332920018583538,0.3229014605283737,0.3018504410982132
2,0.5672920256853103,0.013774419389665126,0.39714691042900085,0.4452749192714691
3,0.5832813203334808,0.01220441460609436,0.38830718994140623,0.1686992824077606
4,0.6201876044273377,0.008623049221932888,0.5714853703975677,0.0763918835669756
5,0.6260385006666184,0.007190004736185074,0.4958219200372696,0.2677100121974945
6,0.6139647632837295,0.008130441512912511,0.5489273875951767,0.17165510579943657
7,0.6694275736808777,0.005892549129202962,0.6286464631557465,0.08872987031936645
8,0.6554367065429687,0.006947011593729258,0.5697045117616654,0.10891523212194443
9,0.6664283871650696,0.0074883433757349845,0.6822161912918091,0.018235737364739178
10,0.6276957035064697,0.009481209190562367,0.526521834731102,0.06686137206852436
11,0.6594673901796341,0.007403683429583907,0.6204238802194595,0.03138075461611152
12,0.7109679341316223,0.004955172981135547,0.7348369598388672,0.00818919101729989
13,0.7216041624546051,0.005167881515808404,0.6441974639892578,0.009500727150589227
14,0.7102858006954194,0.004814523505046964,0.7613150119781494,0.010686247143894434
15,0.6917929112911224,0.005446364404633641,0.720711749792099,0.008460640721023083
16,0.6484744310379028,0.009706031903624535,0.4364701122045517,0.3117278188467026
17,0.6403420209884644,0.007814848888665437,0.4128317266702652,0.1890840083360672
18,0.683329313993454,0.005111806350760162,0.40755615234375,0.202258837223053
19,0.7182843089103699,0.005520358984358609,0.5601655572652817,0.0887996181845665
20,0.6824729144573212,0.006946531636640429,0.6073797523975373,0.1497210256755352
21,0.6937332868576049,0.007213528919965029,0.6216221630573273,0.013517084065824747
0,0.4576509863138199,0.04710413068532944,0.3672492176294327,0.3838471442461014
1,0.5807098388671875,0.023878274485468864,0.31928519904613495,0.33211204707622527
2,0.5214535534381867,0.019660419411957265,0.40274367928504945,0.29004267752170565
3,0.5717598736286164,0.013690651394426823,0.5102375775575638,0.10771129056811332
4,0.6067651391029358,0.009925329918041825,0.6480828821659088,0.06272006630897523
5,0.6115094035863876,0.00956822419539094,0.5698168903589249,0.04582413472235203
6,0.6265903532505035,0.0090063804294914,0.6225079417228698,0.02975689936429262
7,0.6264564484357834,0.007549181161448359,0.5112356573343277,0.172258198261261
8,0.6284813702106475,0.008741228841245174,0.64245765209198,0.02059448231011629
9,0.6495594799518585,0.007474929327145219,0.6030772507190705,0.04793618768453598
10,0.6476395517587662,0.007027028850279749,0.6126458764076232,0.04062754139304161
11,0.656682813167572,0.007489670999348164,0.7048730492591858,0.005829839082434773
12,0.6659727483987808,0.007845617015846074,0.6775958240032196,0.007830570125952363
13,0.6718648612499237,0.006597504485398531,0.7177754282951355,0.005510094226337969
14,0.687466812133789,0.006172252632677555,0.7290092527866363,0.003871464217081666
15,0.6581829130649567,0.009261275129392742,0.39422653019428255,0.28015321791172026
16,0.6894274115562439,0.006959093082696199,0.39085136353969574,0.18812703639268874
17,0.663564532995224,0.006670599919743836,0.4660629242658615,0.25735568553209304
18,0.7119949221611023,0.004653795668855309,0.503033596277237,0.17665748074650764
19,0.7120518445968628,0.005798394582234323,0.5315572381019592,0.10438760742545128
20,0.7125691950321198,0.0044887283467687665,0.7590457916259765,0.005961342342197895
21,0.7086196899414062,0.005864931247197091,0.7331619143486023,0.006612948514521122
22,0.711970978975296,0.006170191266573965,0.7138419389724732,0.012597440928220748
23,0.7265965342521667,0.005615980341099202,0.6974402606487274,0.009453296847641467
24,0.7517998456954956,0.00438227707054466,0.7523590862751007,0.004283327283337713
25,0.7127251505851746,0.00551397044910118,0.7496200621128082,0.004644594574347139
26,0.7330719113349915,0.005185509845614433,0.7585150897502899,0.003889720141887665
27,0.75292809009552,0.005372002953663468,0.7865577638149261,0.0037508649751544
28,0.7326274871826172,0.006412530434317887,0.7143152534961701,0.007304119202308357
29,0.724663770198822,0.004414168302901089,0.7175409674644471,0.003842678666114807
30,0.7456948101520539,0.005655700899660587,0.7086475491523743,0.004869692970532924
31,0.7544775366783142,0.004020471661351621,0.7380384862422943,0.003333248826675117
32,0.7408018410205841,0.00472484240308404,0.7197352588176728,0.004715473530814052
33,0.758982241153717,0.004087636130861938,0.6972613453865051,0.004579910845495761
34,0.7655755579471588,0.003536921285558492,0.809072732925415,0.0023265003226697447
35,0.7194164276123047,0.004831355845090002,0.58518745303154,0.06766689941287041
36,0.7332199037075042,0.004623485030606389,0.45866104662418367,0.10173124223947524
37,0.7517253935337067,0.0071034617722034454,0.6282354772090912,0.19329416006803513
38,0.7711718022823334,0.005618262663483619,0.6467181384563446,0.04041403420269489
39,0.7509091973304749,0.0038839573157019914,0.6622550189495087,0.004137396276928484
40,0.7606362104415894,0.00390615975484252,0.7614476025104523,0.004801665293052792
41,0.7468901753425599,0.004310872801579535,0.6931752800941468,0.0029869963182136416
42,0.7316902995109558,0.005971906357444823,0.7391735792160035,0.007462790003046393
43,0.7494217693805695,0.005643052491359412,0.7111224412918091,0.0041881302604451776
44,0.7761627912521363,0.004016047599725426,0.7597225129604339,0.0036067504552192986
45,0.7670497894287109,0.003817804669961333,0.7774089813232422,0.004136249562725425
46,0.7792110443115234,0.00453837604727596,0.7438268184661865,0.0032013436546549203
47,0.8033238291740418,0.003249254694674164,0.7407833874225617,0.004233015142381192
48,0.7146247863769531,0.006369101535528898,0.6839198291301727,0.007948338193818927
49,0.7491597712039948,0.005988590489141643,0.6611791908740997,0.011916601425036788
50,0.7465706586837768,0.004430064768530429,0.6942742168903351,0.00464660981670022
51,0.7384316980838775,0.005045230151154101,0.7144245862960815,0.004214008641429246
52,0.7568187713623047,0.0050094321370124815,0.7212599873542785,0.006111089629121125
53,0.7622113823890686,0.004341090633533895,0.6854679167270661,0.0038917723577469587
54,0.7470657348632812,0.004096211749128997,0.7440071940422058,0.00473678968846798
55,0.7779416561126709,0.0043690222781151535,0.7247068822383881,0.004110457689967007
56,0.8037940204143524,0.005774018762167543,0.7484558165073395,0.005048713507130742
57,0.7697604358196258,0.004231066314969212,0.7711887359619141,0.004638063348829746
58,0.7652890861034394,0.005125246965326369,0.7464508056640625,0.003713075164705515
59,0.7897015392780304,0.003158543084282428,0.7857499599456788,0.002655227726791054
60,0.7751022338867187,0.0038200116134248672,0.7870827555656433,0.0030952027183957396
61,0.7555590093135833,0.006080888886936009,0.7515022218227386,0.00437249313108623
62,0.786807781457901,0.0041866306448355315,0.7211643993854523,0.003012742183636874
63,0.7694968461990357,0.005050742893945426,0.7550746917724609,0.006289875321090222
64,0.7775704145431519,0.004312756541185081,0.7612138390541077,0.003676626132801175
65,0.7847631990909576,0.0034566352842375636,0.8200090765953064,0.003156189399305731
66,0.7634011030197143,0.004141922947019339,0.7984034776687622,0.004466611822135746
67,0.7621059417724609,0.004527882463298738,0.8079345703125,0.0036263138754293323
68,0.7571572899818421,0.004351480957120657,0.787846839427948,0.004266126523725688
69,0.7772491455078125,0.003914351155981421,0.8220086693763733,0.003420319186989218
70,0.7942867994308471,0.0034065988496877254,0.7830792248249054,0.0028606493142433465
71,0.7785221099853515,0.0038944078842177987,0.7974707067012787,0.0040107483742758635
72,0.7873762547969818,0.005202950083184987,0.7613308727741241,0.004380026808939874
73,0.7855143666267395,0.004699451627675444,0.7944283306598663,0.005210078228265047
74,0.7710967302322388,0.003985277295578271,0.7854471623897552,0.004015769227407873
75,0.7459419190883636,0.004582298011519015,0.7806818425655365,0.004336997214704752
76,0.7608094871044159,0.0057854540413245555,0.7747957646846771,0.0038749856874346735
77,0.7848504662513733,0.006042020954191684,0.7687960028648376,0.005018312879838049
78,0.7860268414020538,0.00338150707539171,0.8438022613525391,0.0033566384809091687
79,0.7575720965862274,0.004110384080559015,0.797887796163559,0.003990861505735665
80,0.7915156543254852,0.005608553835190833,0.7439664423465728,0.005822692648507655
81,0.7836990296840668,0.004130701033864171,0.8011717200279236,0.0036612128140404822
82,0.7772110819816589,0.004541387758217752,0.8147653996944427,0.003551275236532092
83,0.7732121288776398,0.0046515886439010504,0.7605403900146485,0.004149320535361767
84,0.7947478473186493,0.004195197345688939,0.780619889497757,0.0028807667549699545
85,0.7918996453285218,0.0038096513133496048,0.8279842436313629,0.002918816439341754
86,0.8235095977783203,0.002979028667323291,0.8150003731250763,0.0022340449970215557
87,0.7971046388149261,0.0038997110212221743,0.8073969960212708,0.0028057496529072523
88,0.7514045715332032,0.005425783758983016,0.7752549827098847,0.005277573084458709
89,0.7808688402175903,0.004168691439554095,0.7734285712242126,0.004708888055756688
90,0.7832286059856415,0.004349383409135044,0.7738229334354401,0.0035541375167667867
91,0.7814703464508057,0.004257418040651828,0.7611396014690399,0.004585339850746095
92,0.7640921831130981,0.003677002829499543,0.7507416605949402,0.011365236528217793
93,0.7928148746490479,0.003851814370136708,0.7786662995815277,0.005593590182252228
94,0.800799560546875,0.00399546172702685,0.8197576940059662,0.002764094527810812
95,0.7924315690994262,0.0038266683695837855,0.7879025995731354,0.003426092443987727
96,0.7724602460861206,0.003502898500300944,0.8286892712116242,0.0030515862861648204
97,0.7906249165534973,0.002952658978756517,0.8458663940429687,0.002365556615404785
98,0.7739073276519776,0.004967364389449358,0.8038306415081025,0.004404118121601641
99,0.7941776990890503,0.003356663358863443,0.767856216430664,0.003233552991878241
100,0.7824397385120392,0.00400797666516155,0.7880506873130798,0.0032036196906119587
101,0.8075560033321381,0.0034817720763385294,0.8140125155448914,0.0028917322168126704
102,0.7855741858482361,0.004514213162474334,0.7586789727210999,0.003696212556678802
103,0.7551744043827057,0.005428085918538272,0.7799787819385529,0.006058529403526336
104,0.7856543004512787,0.0036422212840989234,0.6925291419029236,0.027858299389481544
105,0.7574572026729584,0.0064225363777950404,0.7127439975738525,0.05053374376147986
106,0.7735151648521423,0.0038179819472134112,0.753054267168045,0.016043773433193565
107,0.7700621783733368,0.003819049848243594,0.8264740765094757,0.003282026876695454
108,0.7440657079219818,0.0049513558740727605,0.7784958600997924,0.005080476670991629
109,0.793922883272171,0.0038582298206165434,0.8025530219078064,0.0029852477484382687
110,0.8034846484661102,0.0035356763284653423,0.8225865185260772,0.0024348929873667657
111,0.8017864286899566,0.0030653867172077296,0.8079512715339661,0.0032966039376333355
112,0.7991965472698211,0.004151558654848486,0.7842034935951233,0.0033955718856304882
113,0.7857468366622925,0.002586907474324107,0.8162175834178924,0.0037483344320207836
114,0.8140837848186493,0.0024128589197061957,0.8464743852615356,0.002331995649728924
115,0.7809159874916076,0.00578375558834523,0.7684539735317231,0.00608263211324811
116,0.7691510021686554,0.004325287404935807,0.6794895172119141,0.0052255499293096365
117,0.7864636301994323,0.004105737898498774,0.6722722530364991,0.006688292836770415
118,0.7883566915988922,0.0034308422356843947,0.724538117647171,0.006316918227821588
119,0.7866882264614106,0.003200495638884604,0.8032920062541962,0.00422111083753407
120,0.7983396112918854,0.003948318294715136,0.7821288287639618,0.004427686077542603
121,0.7439666807651519,0.004743654653429985,0.763576728105545,0.006093815108761192
122,0.7845005035400391,0.004519352526403964,0.7569387078285217,0.004331554449163377
123,0.7738893926143646,0.0035471121780574323,0.7972316682338715,0.0030214312253519894
124,0.7727760314941406,0.003897415054962039,0.8333226025104523,0.0037280914606526495
125,0.779207843542099,0.0042087733279913666,0.7851833999156952,0.005222080834209919
126,0.8094369530677795,0.002553275949321687,0.8018715679645538,0.004321552161127329
127,0.7712139070034028,0.005066901165992022,0.7756596326828002,0.005427989736199379
128,0.8013883352279663,0.003482550964690745,0.8319378614425659,0.0066163063049316405
129,0.8006411612033844,0.0037028412567451595,0.8169552624225617,0.00378208898473531
130,0.7826810479164124,0.003347883198875934,0.7708762347698211,0.004721641703508794
131,0.7679580688476563,0.004109936649911106,0.7973059058189392,0.0040784027660265565
132,0.7754309117794037,0.0048979377374053,0.7552076697349548,0.004943177476525307
133,0.7810819983482361,0.00398218355840072,0.7540687561035156,0.006093723978847265
134,0.8193115293979645,0.0023241349146701394,0.8414024353027344,0.002081396721769124
135,0.7968620300292969,0.0035834272101055832,0.7782963633537292,0.004565230500884354
136,0.7859520733356475,0.003758437593933195,0.7572715699672699,0.004769059782847762
137,0.7732601940631867,0.00415241236332804,0.7991027891635895,0.004555757297202945
138,0.7722925484180451,0.004733795730862767,0.7627899944782257,0.003953225514851511
139,0.778090751171112,0.005455445335246623,0.772128826379776,0.004682929860427976
140,0.8014665246009827,0.00273902720073238,0.7717086851596833,0.00389024899341166
141,0.7847511231899261,0.0037594201741740106,0.7856246948242187,0.0048308624420315026
142,0.8012006402015686,0.004281017649918795,0.7904125988483429,0.003061078814789653
143,0.7836548626422882,0.0030765402829274536,0.7920872509479523,0.00402166866697371
144,0.8060394942760467,0.00449626810150221,0.8117569804191589,0.0027117056655697525
145,0.754989618062973,0.00484295217320323,0.7902864754199982,0.004809833271428943
146,0.7880144655704499,0.003417544695548713,0.762570184469223,0.005587084940634668
147,0.7868634760379791,0.00428898996906355,0.7636318147182465,0.00462525247130543
148,0.780713576078415,0.00372100513195619,0.7363636076450348,0.0044555682456120845
149,0.7944112420082092,0.0042623941553756595,0.75543053150177,0.0032557215075939895
150,0.8164547801017761,0.00362557353801094,0.8453012883663178,0.0037986904149875044
151,0.793077927827835,0.0029432920506224035,0.800564956665039,0.0038013178156688808
152,0.7482389092445374,0.005069405841641128,0.7470646619796752,0.005424041207879782
153,0.7883512794971466,0.004319057264365256,0.7321894109249115,0.0035584136610850694
154,0.7541881620883941,0.0048958854749798775,0.7478930652141571,0.005997365363873542
155,0.7340197741985321,0.004529510799329728,0.7247909545898438,0.0065904646180570126
156,0.8021317303180695,0.0024682307383045556,0.8510835945606232,0.0033580407965928317
157,0.728726041316986,0.004542316310107708,0.683464503288269,0.005984684941358865
158,0.8023018658161163,0.003124662523623556,0.741560834646225,0.0032994366949424146
159,0.7643238782882691,0.0032667511026374997,0.8029915630817414,0.00393884526565671
160,0.7847415208816528,0.004230640630703419,0.8014142572879791,0.0037670399877242746
161,0.8206598639488221,0.0029698222526349126,0.8139486670494079,0.003195957001298666
162,0.8007743895053864,0.003191115928348154,0.8144904315471649,0.0029030516161583364
163,0.7763015747070312,0.004262485867366194,0.7855835676193237,0.00538893835619092
164,0.8058810412883759,0.003418225923087448,0.8089531719684601,0.004820193652994931
165,0.8075572907924652,0.003182790253777057,0.8093866825103759,0.0032670696615241467
166,0.784213638305664,0.004668752499856055,0.7845038533210754,0.0060309818480163814
167,0.7897234380245208,0.0029075840720906854,0.8067739844322205,0.0026069248910062016
168,0.8063330829143525,0.004197934060357511,0.778929591178894,0.0027500599273480473
169,0.7725126624107361,0.003632481920067221,0.8151436626911164,0.003937208279967308
170,0.7802706897258759,0.00313229754101485,0.8089255452156067,0.0039809180423617365
171,0.816853255033493,0.00244631040841341,0.8076153516769409,0.0025252926745451985
172,0.7817839086055756,0.00398031547665596,0.759320068359375,0.0033656302955932917
173,0.8043238818645477,0.004331294016446918,0.8078515589237213,0.003833063959609717
174,0.7987536609172821,0.003316309105139226,0.8315928697586059,0.0022013901849277317
175,0.7811705768108368,0.0029100952786393465,0.7715201497077941,0.003728507389314473
176,0.772146075963974,0.003279614879284054,0.807690578699112,0.003345191478729248
177,0.8034261405467987,0.002813772880472243,0.8391367316246032,0.0028870420414023102
178,0.7890700459480285,0.003946670959703624,0.7831932067871094,0.0042201734613627195
179,0.7823858618736267,0.003441494842991233,0.805934602022171,0.0028742084512487056
180,0.797979885339737,0.003038294822908938,0.7993565320968627,0.002466741995885968
181,0.7819142162799835,0.002863456477643922,0.8256861925125122,0.002602411317639053
182,0.8076903522014618,0.003888076962903142,0.7995384156703949,0.004548964789137244
183,0.7994608283042908,0.00407521384768188,0.8130918860435485,0.002033268299419433
184,0.8130133867263794,0.00371842720778659,0.8215016961097718,0.0029002393130213022
185,0.791390460729599,0.003988184279296547,0.7360475122928619,0.006600476894527673
186,0.7852347612380981,0.004261698888149113,0.7476021528244019,0.004634877014905214
187,0.7904804289340973,0.0033847350627183915,0.7588903903961182,0.004164785472676158
188,0.8100887298583984,0.003343186597339809,0.8178268373012543,0.002743174764327705
189,0.7772827923297883,0.004065552714746445,0.807980877161026,0.0038630540831945835
190,0.7594999730587005,0.004373689624480903,0.7890218317508697,0.00410830220207572
191,0.8021274507045746,0.003141766239423305,0.8169712066650391,0.004555496084503829
192,0.8169718980789185,0.00279503456549719,0.8252212524414062,0.0029674112563952805
193,0.7955384135246277,0.0028167849988676606,0.8128196775913239,0.0027160163153894246
194,0.8009225428104401,0.004169244808144868,0.8192405700683594,0.0024102070834487676
195,0.7546334862709045,0.0041427916963584725,0.8006726145744324,0.006798135885037482
196,0.7742283642292023,0.00406468422152102,0.7786905646324158,0.009289808478206396
197,0.7424253106117249,0.004906455555465072,0.746766883134842,0.005224468279629945
198,0.739530497789383,0.005655563971959055,0.7879010677337647,0.005743889580480754
199,0.7901942491531372,0.0046919567044824365,0.7325705707073211,0.008557584416121245
200,0.783262413740158,0.004314723261632025,0.7973395586013794,0.006737815914675593
201,0.7908966064453125,0.0042560827103443446,0.7828614771366119,0.0038140636635944246
202,0.7883614361286163,0.0032066424610093236,0.7540114641189575,0.0069131884723901745
203,0.7816470324993133,0.003724043315742165,0.7998693883419037,0.004855606961064041
204,0.8108841001987457,0.0027850777143612502,0.7600305199623107,0.0036694595939479767
205,0.7691791474819183,0.0037599069415591656,0.8012543499469758,0.0035745994187891482
206,0.7960849821567535,0.004019363154657185,0.815670394897461,0.003199215163476765
207,0.7883831083774566,0.0032326838932931422,0.7798807501792908,0.0031703604850918054
208,0.7870963215827942,0.00477730572456494,0.7482280671596527,0.004555408644955605
209,0.785634458065033,0.004402740322984755,0.7294544219970703,0.005908226151950658
210,0.8077169835567475,0.002948893082793802,0.7806305587291718,0.004233111301437021
211,0.7834893763065338,0.00440417758654803,0.7943345606327057,0.004613621067255736
212,0.7918103039264679,0.004182976600714028,0.7874379694461823,0.005790998134762049
213,0.7998514592647552,0.0038978557800874113,0.8051706731319428,0.004366942937485874
214,0.75247642993927,0.004319880169350654,0.7730665624141693,0.004319542041048408
215,0.7966237664222717,0.0037804261199198665,0.8260202825069427,0.003891476313583553
216,0.8004422783851624,0.002422836417099461,0.8028810858726502,0.006393302977085113
217,0.7749613165855408,0.004753122862894088,0.7511011451482773,0.008343619876541197
218,0.810744559764862,0.003912905405741185,0.7816975474357605,0.00539320883108303
219,0.7989265441894531,0.0031113973003812135,0.7621279120445251,0.0034384554717689754
220,0.7974945068359375,0.004063640884123742,0.7904187023639679,0.003369492222554982
221,0.7969194769859314,0.0036868929164484143,0.7817147076129913,0.004186990880407393
222,0.7865461766719818,0.0041664522723294795,0.7791691601276398,0.005560890643391758
223,0.8144360423088074,0.002936699928250164,0.794569319486618,0.0029319866094738244
224,0.7886439561843872,0.004047840111888945,0.7816677093505859,0.003018985246308148
225,0.8118983447551728,0.003251302218995988,0.7958142876625061,0.003537051333114505
226,0.8261856079101563,0.003437710623256862,0.8167093575000763,0.002002808009274304
227,0.7912803649902344,0.0029793264577165244,0.7610254645347595,0.0018501659506000578
228,0.7848944127559662,0.0025429315166547893,0.794357305765152,0.0030580539954826237
229,0.8333694458007812,0.002823743020417169,0.8293483018875122,0.0017648386768996716
230,0.8112995088100433,0.0027412572409957646,0.7979740977287293,0.0022484924062155186
231,0.8055560350418091,0.0033185836393386124,0.7901298522949218,0.004500992549583316
232,0.8272470831871033,0.0024104395182803274,0.8105167388916016,0.0018890067702159285
233,0.8110618591308594,0.0033601711853407322,0.8341654241085052,0.004400650225579739
234,0.7981042385101318,0.0031972225639037787,0.7628755092620849,0.005837730853818357
235,0.7867781758308411,0.004347189865075052,0.8084352135658264,0.005534823320340365
236,0.8143518149852753,0.003332419891376048,0.8390999555587768,0.003838851768523455
237,0.7957130432128906,0.004451556026469916,0.789068603515625,0.006186950416304171
238,0.7818220555782318,0.0028800804051570595,0.7770263731479645,0.00342361016664654
239,0.7898970782756806,0.004248163639567792,0.7943324327468873,0.0035024147247895597
240,0.7951018512248993,0.0039079810958355665,0.7953284382820129,0.003938043536618352
241,0.795566862821579,0.003493706521112472,0.8192791819572449,0.0037101718713529407
242,0.8042485058307648,0.002843803633004427,0.7879019916057587,0.002896603848785162
243,0.7698895931243896,0.004795823979657143,0.7709633648395539,0.005091418034862727
244,0.8283716559410095,0.002550393622368574,0.7723754107952118,0.002566847507841885
245,0.8154961466789246,0.0032779704430140554,0.7539425671100617,0.002198178134858608
246,0.7639865815639496,0.004951216897461563,0.7362951636314392,0.00757974034640938
247,0.7907885015010834,0.004617675044573844,0.7282865941524506,0.005976800981443375
248,0.7967487335205078,0.0037549163913354277,0.7940033733844757,0.005910664796829224
249,0.7852423191070557,0.003372062637936324,0.8162621259689331,0.0038554408354684712
250,0.7902621388435364,0.0025567742995917797,0.8207716345787048,0.003731103253085166
251,0.8074130296707154,0.0033562261145561934,0.7584845721721649,0.0070910591166466475
252,0.8201095700263977,0.0024876098497770725,0.7717549800872803,0.005485614249482751
253,0.7908014595508576,0.003170768788550049,0.795749443769455,0.00414572146255523
254,0.7723763227462769,0.0035006309393793345,0.7806050896644592,0.0058912734501063825
255,0.8072820246219635,0.003133428259752691,0.7998018622398376,0.003920818015467375
256,0.8208863079547882,0.0029071920609567313,0.8013555109500885,0.0024482778157107533
257,0.7907671332359314,0.0049897627206519244,0.7664333343505859,0.005606651701964438
258,0.794007807970047,0.003764760086778551,0.812905353307724,0.009018631442449987
259,0.805158919095993,0.0035632104380056264,0.779046630859375,0.004577960493043065
260,0.7895265221595764,0.00452390966238454,0.7595400333404541,0.004441612935625017
261,0.8116564989089966,0.0034151181229390205,0.7611045122146607,0.002848541713319719
262,0.7888974785804749,0.003556432225741446,0.7756008088588715,0.004189076577313244
263,0.7967015087604523,0.004281380900647491,0.7861753165721893,0.005818683048710227
264,0.7607891917228699,0.004403343645390123,0.7446803212165832,0.006115661328658461
265,0.7809349894523621,0.004528575076255948,0.735182124376297,0.006729948800057173
266,0.778833544254303,0.004533737560268492,0.8094989001750946,0.005367196304723621
267,0.799336850643158,0.003231921454425901,0.7861782133579254,0.004159627668559551
268,0.8118750095367432,0.004121506679803133,0.8149948835372924,0.0029812258784659208
269,0.7918128132820129,0.003610355663113296,0.8014585018157959,0.005470207124017179
